,A,B,C,D,E
B1,43.5,25.1,14.7,10.0,6.7
B2,41.1,27.5,13.9,9.5,8.0
B3,41.5,20.1,20.6,11.1,6.7
B4,33.9,37.8,11.1,11.5,5.7
B5,46.5,16.0,15.6,14.3,7.6
B6,45.3,19.4,14.8,13.5,9.3
B7,33.2,25.2,15.2,17.1,9.3
B8,40.8,15.1,21.7,14.6,7.8
B9,33.0,30.8,15.1,12.9,8.2
B10,28.2,38.6,12.1,14.1,6.9
B11,33.9,31.5,15.4,12.0,7.2
B12,48.7,19.3,13.4,10.7,7.9
B13,37.8,37.1,10.4,8.6,6.1
B14,42.0,26.6,13.7,10.5,7.2
B15,44.2,26.5,12.9,9.6,6.8
B16,39.7,23.2,20.6,10.2,6.3
B17,39.3,28.1,13.0,13.6,6.0
B18,34.1,26.7,13.6,17.0,8.6
B19,36.2,35.3,11.2,11.9,5.4
B20,39.5,36.0,9.4,8.4,6.7
B21,39.5,22.5,18.7,11.4,7.9
B22,33.0,33.5,17.7,9.8,6.0
B23,42.3,16.6,16.9,17.0,7.2
B24,39.9,19.0,13.4,21.3,6.4
B25,37.8,30.9,11.9,12.9,6.5
